"Source:,""C:\Users\PC\Desktop\UWF_Barbarov\UWFY-v1 KiCAD\UWFY-v1\SAUK-Y v1 STM32F4 Disc\SAUK-Y v1 STM32F4 Disc.sch""";
"Date:,""6.04.2022 01:01:47""";
"Tool:,""Eeschema (5.1.10)-1""";
"Generator:,""C:\Program Files\KiCad\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py""";
"Component Count:,""21""";
"Ref,""Qnty"",""Value"",""Cmp name"",""Footprint"",""Description"",""Vendor""";Linkler
"J1, ,""1"",""SAG_ARKA"",""Conn_01x03_Male"",""Connector_JST:JST_EH_S3B-EH_1x03_P2.50mm_Horizontal"",""Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)"",""""";https://www.robolinkmarket.com/3-pin-jst-xh-2-tunik-konnektor-erkek-2
"J2, ,""1"",""SAG_DIKEY"",""Conn_01x03_Male"",""Connector_JST:JST_EH_S3B-EH_1x03_P2.50mm_Horizontal"",""Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)"",""""";https://www.robolinkmarket.com/3-pin-jst-xh-2-tunik-konnektor-erkek-2
"J3, ,""1"",""SAG_ON"",""Conn_01x03_Male"",""Connector_JST:JST_EH_S3B-EH_1x03_P2.50mm_Horizontal"",""Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)"",""""";https://www.robolinkmarket.com/3-pin-jst-xh-2-tunik-konnektor-erkek-2
"J4, ,""1"",""SOL_ON"",""Conn_01x03_Male"",""Connector_JST:JST_EH_S3B-EH_1x03_P2.50mm_Horizontal"",""Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)"",""""";https://www.robolinkmarket.com/3-pin-jst-xh-2-tunik-konnektor-erkek-2
"J5, ,""1"",""A02YYUW-1"",""Conn_01x04_Male"",""Connector_JST:JST_EH_S4B-EH_1x04_P2.50mm_Horizontal"",""Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)"",""""";https://www.robotistan.com/jstxh-254mm-egik-4pin-konnektor
"J6, ,""1"",""A02YYUW-2"",""Conn_01x04_Male"",""Connector_JST:JST_EH_S4B-EH_1x04_P2.50mm_Horizontal"",""Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)"",""""";https://www.robotistan.com/jstxh-254mm-egik-4pin-konnektor
"J7, ,""1"",""GDK_Güc_Girisleri"",""Screw_Terminal_01x02"",""TerminalBlock_MetzConnect:TerminalBlock_MetzConnect_Type011_RT05502HBWC_1x02_P5.00mm_Horizontal"",""Generic screw terminal, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)"",""""";https://www.direnc.net/2-pin-0-no-508mm-yesil-klemens
"J8, ,""1"",""OPS_I2C"",""Conn_01x04_Male"",""Connector_JST:JST_EH_B4B-EH-A_1x04_P2.50mm_Vertical"",""Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)"",""""";https://www.robotistan.com/jstxh-254mm-duz-4pin-konnektor
"J9, ,""1"",""MPU6050"",""Conn_01x08_Female"",""Connector_PinSocket_2.54mm:PinSocket_1x08_P2.54mm_Vertical"",""Generic connector, single row, 01x08, script generated (kicad-library-utils/schlib/autogen/connector/)"",""""";https://www.robotistan.com/8-pin-disi-header
"J11, ,""1"",""OPS_PWM1"",""Conn_01x03_Male"",""Connector_JST:JST_EH_B3B-EH-A_1x03_P2.50mm_Vertical"",""Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)"",""""";https://www.robotistan.com/jstxh-254mm-duz-3pin-konnektor
"J12, ,""1"",""SOL_DIKEY"",""Conn_01x03_Male"",""Connector_JST:JST_EH_S3B-EH_1x03_P2.50mm_Horizontal"",""Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)"",""""";https://www.robolinkmarket.com/3-pin-jst-xh-2-tunik-konnektor-erkek-2
"J13, ,""1"",""SOL_ARKA"",""Conn_01x03_Male"",""Connector_JST:JST_EH_S3B-EH_1x03_P2.50mm_Horizontal"",""Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)"",""""";https://www.robolinkmarket.com/3-pin-jst-xh-2-tunik-konnektor-erkek-2
"J14, ,""1"",""OPS_MOT1"",""Conn_01x03_Male"",""Connector_JST:JST_EH_B3B-EH-A_1x03_P2.50mm_Vertical"",""Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)"",""""";https://www.robotistan.com/jstxh-254mm-duz-3pin-konnektor
"J15, ,""1"",""OPS_MOT2"",""Conn_01x03_Male"",""Connector_JST:JST_EH_B3B-EH-A_1x03_P2.50mm_Vertical"",""Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)"",""""";https://www.robotistan.com/jstxh-254mm-duz-3pin-konnektor
"J16, ,""1"",""USB-TTL"",""Conn_01x02_Male"",""Connector_JST:JST_EH_B2B-EH-A_1x02_P2.50mm_Vertical"",""Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)"",""""";
"J17, ,""1"",""A02YYUW-3"",""Conn_01x04_Male"",""Connector_JST:JST_EH_S4B-EH_1x04_P2.50mm_Horizontal"",""Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)"",""""";https://www.robotistan.com/jstxh-254mm-egik-4pin-konnektor
"J18, ,""1"",""M300"",""Conn_01x04_Male"",""Connector_JST:JST_EH_S4B-EH_1x04_P2.50mm_Horizontal"",""Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)"",""""";https://www.robotistan.com/jstxh-254mm-egik-4pin-konnektor
"J21, ,""1"",""OPS_PWM2"",""Conn_01x03_Male"",""Connector_JST:JST_EH_B3B-EH-A_1x03_P2.50mm_Vertical"",""Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)"",""""";https://www.robotistan.com/jstxh-254mm-duz-3pin-konnektor
"J22, ,""1"",""SOL"",""Conn_02x25_Odd_Even"",""Connector_PinSocket_2.54mm:PinSocket_2x25_P2.54mm_Vertical"",""Generic connector, double row, 02x25, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)"",""""";
"J23, ,""1"",""SAG"",""Conn_02x25_Odd_Even"",""Connector_PinSocket_2.54mm:PinSocket_2x25_P2.54mm_Vertical"",""Generic connector, double row, 02x25, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)"",""""";
"U1, ,""1"",""STM32F4 Discovery"",""STM32F407VGTx"",""Package_QFP:LQFP-100_14x14mm_P0.5mm"",""ARM Cortex-M4 MCU, 1024KB flash, 128KB RAM, 168MHz, 1.8-3.6V, 82 GPIO, LQFP-100"",""""";
